buy_ratio_5m,buy_ratio_1h,ofi_5m,vol_acceleration,price_change_5m,price_change_1h,liq_to_fdv,liquidity_usd,wash_score,label
0.4327083220686807,0.5233400691940653,-0.1345833558626386,0.3039819134601153,-3.2178473543933706,14.010799846407007,0.0719628155362075,69487.09609719955,34.95325408790825,0
0.4970098392522049,0.7845843308144222,-0.0059803214955902,0.2531253124114349,8.39990036737217,39.79722659436283,0.2387365137742458,21678.160706345847,64.3915208574796,0
0.3760334056231065,0.5916983551111455,-0.2479331887537869,2.101829270584486,-2.1996409642154653,-7.4751115055727375,0.0866239438313174,67443.80663245117,42.20465757204303,0
0.7107070351321884,0.7494346250211448,0.4214140702643767,0.364070398545512,-18.063669661510623,-30.53872647198596,0.1884636610135089,15619.299009579638,81.15972374654619,0
0.5270402925693594,0.8449746057767369,0.0540805851387187,1.0470654074317085,-3.67230733268286,-36.29292664047135,0.35042293219805,17853.3440025036,43.15590711710837,0
0.3241595213601129,0.3481697224829657,-0.3516809572797741,0.8409135364493229,-10.841901562082324,55.52066409756648,0.0435470931498354,11034.047640119084,57.23491824382639,0
0.8246809299559263,0.6650665834851894,0.6493618599118527,1.2132043926347336,5.205635557540769,-9.225616265969444,0.0218671289092133,68963.73113031851,32.10732000237287,0
0.4379184160299085,0.6545761442200148,-0.1241631679401829,2.9355634978207283,5.826048840565104,-0.6434190854624653,0.2465263604789361,10889.723474977198,70.4040987438654,0
0.5576646458354915,0.837973268414967,0.1153292916709829,2.832258063189436,-17.90529550103237,-23.81910195802636,0.1391139173720091,13203.639680238275,65.47342089657141,0
0.8298540832234103,0.8413604403716802,0.6597081664468205,0.8397135759845541,11.108155646986267,27.70848198322971,0.1729957057011069,21556.2541313849,39.70010327740577,0
0.6181784969354941,0.6620071670344776,0.2363569938709881,0.0216797491573004,-11.3462356153427,-15.538996480614625,0.1682271295767493,46881.33670684968,27.603210279059653,0
0.237673530531273,0.3961688751893165,-0.5246529389374539,0.7782591073710011,20.71018748578821,-8.281575691533048,0.0437818893137298,70713.96436078125,61.4104374820299,0
0.8548740927101064,0.7291335028783594,0.7097481854202128,1.3046539829464507,1.4146848259925977,11.488010485404011,0.0113909087450418,34912.68203230653,94.31516492110076,0
0.6207810398035634,0.3142174805266228,0.2415620796071267,1.142278646946794,-12.956721982469949,-22.601148181139312,0.3603850647170631,44837.16106236335,13.264302402660157,0
0.4011792109928146,0.7184195825029772,-0.1976415780143707,1.4751056245559495,-11.703832848312178,-0.4645567378556343,0.094941438752461,15402.928496687106,79.91166183455604,0
0.2544540544975404,0.7961176744868178,-0.4910918910049191,0.2342556183416564,6.177143501448138,39.05523973758174,0.1761708068270724,23110.80383207885,54.29917728080906,0
0.745518891952722,0.4797000368610611,0.491037783905444,1.455959523077239,-2.695598678780531,14.70635993792158,0.3890510607017207,12879.246592647556,52.55596951738591,0
0.6150545669463852,0.6283811769898482,0.2301091338927703,0.2823658036709688,0.84015308458231,7.263557310708961,0.3324374069736244,34268.71047719946,96.16841475759792,0
0.5500958189822411,0.5080856392580957,0.1001916379644822,1.9437494767977128,21.35336279236447,9.371617736596626,0.0520930335524538,48251.01354755991,60.58747975685568,0
0.8204194372882182,0.5126590329928771,0.6408388745764364,0.5797875922371768,-6.390928770748904,-5.728377399414095,0.2083224223289084,24511.513577592697,83.0517827748518,0
0.7414479084183981,0.436222533464872,0.4828958168367963,1.7325193850247989,2.7195542923484792,53.90380799387314,0.2947308203330562,68064.67880704642,51.447724887569656,0
0.2637561597995633,0.7072777722701947,-0.4724876804008733,0.068668707150062,19.03813384847664,-16.303928263351683,0.2823731861496928,78545.97220301416,24.985336725508933,0
0.3837915508466611,0.8117059384999031,-0.2324168983066776,0.7336171203029774,5.246161705596801,9.273154049098252,0.3067283224377434,11812.001054380027,69.44902714581096,0
0.3363668548608493,0.8144505155406766,-0.3272662902783014,1.7092557357563791,-17.27923282429607,6.875639158570179,0.1884073154063337,3884.154341187621,92.3176904444004,0
0.7079597194295078,0.3548687709249603,0.4159194388590155,0.3602322310197161,8.064668140785642,29.21906267832838,0.07860994243881,63707.710323095744,84.12300956100755,0
0.1751493260518345,0.7748461897939396,-0.6497013478963309,2.2206050994242905,-11.95603429340133,31.57934846984099,0.1913002531285553,17274.80752975923,19.836360624008464,0
0.5774172636534874,0.6924588648562733,0.1548345273069749,1.394906637289315,18.88169034479558,3.19952988782323,0.2626760271775838,29868.86093121657,31.688911906215026,0
0.7218440143055179,0.4017024404141736,0.4436880286110358,1.2399363691222614,-7.874411259975734,11.26666232782624,0.2473509137760155,33052.9194163753,51.68806739736777,0
0.8075742275713121,0.2903707677529087,0.6151484551426243,0.6107607111764517,37.634114092947975,12.213368847848706,0.0375036009775569,73536.4526398232,57.16032952360652,0
0.4065613115369306,0.4107983601306267,-0.1868773769261387,0.9221127736773204,19.60851185993214,-52.80354138926518,0.0353314492920547,53559.96172187755,19.381411445852827,0
0.7659429785040096,0.7973249420689154,0.5318859570080192,1.273560182563313,-7.559350835535744,-35.72474006194439,0.3864505541505326,5647.235498474032,23.00123400151646,0
0.2329738027164054,0.6299072049374634,-0.5340523945671891,0.8953484319481746,2.2401656600193256,-11.126592268049263,0.0692041274655107,3647.7936553469817,75.88310690354363,0
0.7848392188008887,0.6826327965387231,0.5696784376017774,1.6777128153397036,11.043731379601562,-10.039966909421722,0.1248403609645715,17966.52755859671,73.03174167149425,0
0.2456164967489868,0.4042914106654575,-0.5087670065020264,0.7960762462920362,11.403925690720492,-25.982060549103306,0.3093774480409045,27158.325417635133,83.92088146288911,0
0.4479654679202755,0.6816328933448921,-0.104069064159449,0.3163847024123976,7.308035119714367,22.739564284340748,0.1697740595710382,40050.59714171142,93.29298072802312,0
0.7479715243346653,0.2668729037667542,0.4959430486693306,0.3369999420216999,17.02590844359332,4.052960525436812,0.0807712927714127,67432.5544539363,30.82611189026917,0
0.2624380705115803,0.4751928074638082,-0.4751238589768394,0.0081489466219051,0.5243726403875657,-1.3673636846709307,0.1922206291008148,26898.37609269386,85.95949565705794,0
0.3219385464244811,0.6260520091253987,-0.3561229071510378,0.5012616641409352,-2.400612022912398,-27.403881862684667,0.2318904885977127,31681.634493553283,66.60117912761864,0
0.6916894262947998,0.3376579393247921,0.3833788525895996,1.9347639753234689,-2.162367855095328,2.8863783938802863,0.1865789776184495,28023.689575748464,95.77704238917994,0
0.6900274024095557,0.7438021446681609,0.3800548048191114,2.2129369794191383,12.300478783665527,-61.66711889996529,0.3683889694341225,3194.813542550185,27.20741560234159,0
0.630860724663973,0.3910187792871512,0.261721449327946,0.3167258438188385,6.382172483631753,-0.0739077701460253,0.1210327250888066,76528.11928165429,26.96715016395256,0
0.670461333350325,0.6413686676910677,0.3409226667006499,4.473359636032647,5.495403988283076,5.579591720193901,0.2679195426728716,13272.18102057672,70.42934486927267,0
0.5570433325106972,0.4931182855451977,0.1140866650213943,0.9771500920719056,11.542810991086183,10.047874608037464,0.0537949413498601,24794.229560751643,92.84107740382764,0
0.3388492941802146,0.6076261572865883,-0.3223014116395708,3.4841221352496814,-22.61262889424626,-35.102544086982,0.1629913284889703,12521.00591247424,82.45558247864346,0
0.4092719951279395,0.3144703315773449,-0.1814560097441209,1.7174946668131783,5.720825886501805,9.620418417286867,0.2989873681181397,40517.094602146,72.70395577933562,0
0.2861982876010692,0.2601476799529644,-0.4276034247978615,1.7943722405487037,4.622826666484588,-22.03578174661356,0.0976786068298915,74742.87390804368,38.73091980573883,0
0.8313379210002213,0.7957386564281806,0.6626758420004426,0.124430443762217,22.02569697560846,-16.31174580730835,0.2400107078052209,10304.305615975189,71.7767334701974,0
0.5875438460745903,0.4117780052603096,0.1750876921491806,0.3478299770260524,-16.343055787164005,21.94828464556662,0.0698404413915335,36669.511578108446,80.10955764308144,0
0.4506385625727299,0.7418062016682754,-0.0987228748545401,0.0123954792717467,20.686239588521097,54.352843083993605,0.0500536596309347,4234.050547297329,75.32856797906044,0
0.4965043527330995,0.8496101802833201,-0.0069912945338008,1.7629228122057523,2.90490954709599,5.283968970067001,0.2140607720807666,62244.61215742648,67.6810798286123,0
0.8604625047088615,0.3768587547993467,0.7209250094177231,0.591167970310197,7.86787436792054,-16.427386466005807,0.2732542884735512,52195.026125467935,4.713125169070298,0
0.2650135523370601,0.4091024447100133,-0.4699728953258797,2.1627662876458813,22.11102545131252,8.716761187749963,0.0542131558314485,56726.64643730414,65.97149331148087,0
0.589672374012598,0.6477158725807994,0.1793447480251959,0.5794669349331123,8.729135216066876,27.47572893747864,0.3679327384254369,39106.06796941929,47.82946554829104,0
0.5294165091633495,0.8292691807603727,0.0588330183266989,2.3955454392949456,6.804419473550731,19.524939146818383,0.098051182452012,72841.55979062145,96.15692715496856,0
0.6085906765759859,0.7994886089144463,0.2171813531519717,0.1960909721358159,4.907494229627821,72.57782181159364,0.056790370182127,34240.70244262724,60.7189883377071,0
0.1635826378656303,0.5517253120393509,-0.6728347242687392,0.2665626644080187,-3.8017376199325232,-13.883439227366669,0.0890525742565821,42341.593295998464,60.82272562352993,0
0.8040929317081137,0.7270661695160348,0.6081858634162274,0.583582183707417,1.658130505875285,10.305786997982452,0.0761332580474183,56384.91472597378,99.40551873697498,0
0.8490887118627093,0.3314475118599406,0.6981774237254186,0.7351011853080128,-6.586153193472983,42.72294883545508,0.0453631137390501,42843.44968489815,9.358778978090545,0
0.5738498876919067,0.8364629105224074,0.1476997753838134,0.6003049208539911,1.465197206894216,41.1539809254633,0.3211573015636959,17173.512713515418,27.631628510035288,0
0.6724881179076693,0.8286119404215919,0.3449762358153385,2.0194005529430656,-26.03116836466116,-44.75194816310952,0.2032597321502033,27072.97289848068,65.60794389690257,0
0.8418745358829718,0.3482373747275026,0.6837490717659436,0.1427704575507551,7.148474810810583,3.9160594990004696,0.1615225817476863,9652.82128075741,31.523625603437463,0
0.680428975735049,0.4296538748818639,0.360857951470098,0.6057198126188067,0.5391529545964941,41.11301914621749,0.3807448915238119,36027.54603434058,34.61501479291219,0
0.264404282185696,0.3100929985040601,-0.471191435628608,2.541669974020272,-2.0344448400011714,76.26607475997844,0.1546932709552684,49727.88721419042,89.26449397971086,0
0.5822162701251099,0.4130305593389078,0.1644325402502198,0.0967856496425409,4.637097007281718,21.594897093770463,0.0751193631584038,11686.0706808584,57.93539050397965,0
0.6050362847871419,0.739573473649124,0.2100725695742837,3.994553391256487,-15.202767075585289,-5.196582342412093,0.1168767278513725,51370.501913935,10.28655828041546,0
0.4680980034767895,0.4769893642991556,-0.0638039930464209,6.008225391497279,25.15123995945539,-21.230078810934742,0.1031969480995526,71697.59083078847,31.08625857326218,0
0.7023331767185421,0.303038180288055,0.4046663534370842,0.1298338729333485,0.766790462148804,59.46858393827123,0.2045090990296889,28673.58930637777,7.605837649941805,0
0.8507752610767612,0.4553353148673427,0.7015505221535223,0.4819978826295179,0.2498668043337251,22.21853966164398,0.1236869983422838,19707.564956958537,55.612993344714525,0
0.8441763846800823,0.8388300005447681,0.6883527693601645,0.6521946471118771,-9.584754521595068,-17.201673172135436,0.2112638571526811,71707.9699477475,17.326819637598966,0
0.4881295285530991,0.6278101571555217,-0.0237409428938017,2.097001111399917,2.287356589391135,-1.078909158344529,0.2710244357292476,56125.75578206002,85.71151500251062,0
0.2349285343805664,0.4996965678436946,-0.5301429312388671,1.2686229630217394,18.643518683279368,11.7546629207176,0.3131465264281706,10668.102274382923,57.73140264564999,0
0.888630899221751,0.349923108098362,0.777261798443502,1.4473932545606252,14.430994513184409,17.595166347202944,0.28696153469422,34128.67628478426,5.937564193109468,1
0.7791735648344505,0.8417060783702168,0.5583471296689011,1.983511706250304,12.253253013686674,-18.49046643864475,0.0901803794179807,54741.94398097753,30.087566362431893,1
0.2434970109024501,0.7425094055578773,-0.5130059781950997,0.1757551783353811,8.55678742000726,-11.354760453137317,0.0552008905046739,47014.75031059775,61.63376672361268,0
0.8406314119630293,0.4188863814705516,0.6812628239260585,2.507423081477252,-2.302510330751317,-37.323364059324,0.2215555620494878,50437.401749615165,33.549831819382824,1
0.8024222715465962,0.2920412174327136,0.6048445430931924,1.7120364296332646,-15.401958004440424,29.994057240119545,0.0875755985711766,46452.97598297928,51.31766685939557,0
0.5391285428445541,0.2839753344265348,0.0782570856891082,1.2056678023820149,-0.4124652623996203,-4.540461669257903,0.0431241514908901,64349.75581112899,90.93622946827357,0
0.5934565768086969,0.3222268897033203,0.1869131536173938,3.08682045792472,-0.8304575744041265,15.658041229582302,0.2155667937619727,27333.08915176585,35.00359705062783,0
0.4492520279025976,0.598461150168653,-0.1014959441948046,1.6869923079768692,14.585533276054893,39.55646271440817,0.1374497321920402,57405.83196220063,33.5872862469788,0
0.1910712291165235,0.8072580527232954,-0.617857541766953,0.3153790717275715,5.712685309517843,9.49675355934864,0.3048981146560165,79308.65679330703,81.97568413126987,0
0.4013979312344257,0.5480460568035908,-0.1972041375311486,0.7863412452377635,21.34773833484257,1.1757381012732997,0.132534735913883,32721.81147804148,31.875652291676992,0
0.7521400864485086,0.7557672894737183,0.5042801728970172,0.9538246627667472,16.369862480458096,8.848036922098354,0.3916996834517673,63806.24437799647,7.795834414039227,0
0.1534740172534521,0.5175319719158846,-0.6930519654930958,0.0795209392144137,-3.477947314049148,5.579840096255671,0.3058240445916761,21573.46587805325,18.09449542374949,0
0.4001243787683581,0.6751501274606951,-0.1997512424632836,4.330297721344863,-19.54155035943842,35.15412494694862,0.0325003563806562,24346.995202013823,94.8800250796301,0
0.4486265201932075,0.6891236423719005,-0.102746959613585,0.1926792988626428,18.62690280729777,11.770959938469744,0.2084603687389477,74951.9502492246,93.32927925777211,0
0.5530467022034422,0.3543782235420032,0.1060934044068844,1.6737643544751508,18.31262267876893,-9.610025489472816,0.229421995473503,4510.222609273381,22.48120907781478,0
0.8398917123095704,0.466729635385487,0.6797834246191408,0.9879625778220322,-14.394539090826711,30.19622642224376,0.2811680571658231,19350.61922671427,55.35018730986858,0
0.4097594957744709,0.6323812939228144,-0.1804810084510582,0.0363530716447561,20.110880237930008,34.7621089089588,0.2041407508431657,39926.35408043024,13.736810042300284,0
0.4102149014221707,0.2924179649106197,-0.1795701971556584,3.621668165618965,6.585406047110214,-29.458265670511587,0.1985430033816835,33643.19068207445,67.46776285115358,0
0.7031259360823113,0.4669241126577739,0.4062518721646226,2.673217357393971,3.928225977507836,42.31959711920263,0.1534960585542689,51260.65417071492,18.530579600981067,1
0.4891634556673554,0.5708796797687155,-0.0216730886652891,1.0400312117397863,21.377399050967927,13.117794330212137,0.1158699397206777,17435.958902929597,4.979042292160396,0
0.3184536172049864,0.8477346958267832,-0.3630927655900271,0.3639889641025294,18.13622207876738,11.08174875366496,0.3790180826709264,7967.392838561179,82.48968072087993,0
0.48932963709952,0.5347201375734645,-0.0213407258009599,0.1815509753173724,9.815971423942448,29.16561578991287,0.133862701157405,31123.33832986867,32.54003827236257,0
0.2556427652848498,0.7396340542685942,-0.4887144694303003,0.6322427307792704,7.678604789743797,-10.17440977510697,0.0347343165863289,43137.53126617402,10.852240356009702,0
0.2822902398796675,0.5092403710399707,-0.435419520240665,0.4129245397106143,9.39673148636431,27.8541128547731,0.0752410483244307,46055.14237408063,83.39039508622253,0
0.5237758295546098,0.7278344335718253,0.0475516591092195,0.9892679074575862,-2.800689206590312,-5.419386743446383,0.344337888056103,49115.74807454117,76.23974775461484,0
0.4641940871284109,0.6072488809720651,-0.0716118257431781,4.750908288886795,1.3387826032121486,-32.873766992758455,0.2387870490581197,45021.304671520506,68.37584504319682,0
0.8361344258010751,0.781957264901439,0.6722688516021502,1.197779363689345,-8.827805855134512,-20.94390697767336,0.3137244142570556,21545.77775026704,91.12487098445293,0
0.4217954243374748,0.4965655314100659,-0.1564091513250503,3.089307682844836,-1.9964773088670256,18.175545822580663,0.3254248029944808,61752.60453759764,48.92260868706352,0
0.5854412627085326,0.6125826518928873,0.1708825254170651,1.4732707451423328,-2.399606544027197,-19.63670849986645,0.3310622112923186,9302.970284803388,12.80564975867977,0
0.6241982159396477,0.6280112083712964,0.2483964318792955,0.9027573815777056,-5.623664435459975,44.25190307974123,0.2247393460203974,17872.42566529418,6.1346409895119525,0
0.1598208424412502,0.500429765080284,-0.6803583151174996,2.699646219945318,3.640958031781557,33.73208633599107,0.0790770323226509,59801.79569898135,31.844101795965862,0
0.647653029012533,0.3365872262124889,0.2953060580250659,0.8924481297025538,-1.887770208406926,37.33597915082412,0.0678107733720952,24178.775393157008,8.683083013741621,0
0.2835269751523135,0.3061356441474013,-0.4329460496953728,2.8416130167061984,8.026816644223686,7.1194644919352985,0.2338539239462938,40744.1917247289,53.550944034708536,0
0.8708027381020914,0.2600029303597798,0.7416054762041828,0.4825990131262656,-17.467847359525184,10.446540432373986,0.1529405979374138,27857.82491630581,1.4499017823157878,0
0.2614970458148347,0.7741205585471288,-0.4770059083703306,0.1930581997273815,0.6397424707124038,-25.842796356106938,0.2276388140858493,41791.04390024025,44.37633015093759,0
0.4609680927952678,0.3918849473432167,-0.0780638144094643,2.7064696559379486,3.5786196821299483,28.89458775393726,0.2044063592527673,29365.82449592079,17.846028985358544,0
0.2140122510589829,0.3769040495690608,-0.5719754978820342,1.2394388031484445,-1.7275508780425666,13.495836375927134,0.2448572510820439,79551.11921771891,36.82680438671581,0
0.8976556888844606,0.6916212402556393,0.7953113777689211,3.0786809773695256,-0.068712397710775,18.18264063230651,0.0225235983872604,30204.513175256365,67.5034074770689,0
0.526646257748432,0.442009667852435,0.0532925154968639,3.888972900935367,-17.022952128758288,46.207795286322046,0.0228063054457481,51096.32984831752,35.096377105070154,0
0.5965387629900328,0.553626815447102,0.1930775259800656,0.0771679510659855,6.2777252560339045,-11.14907459868775,0.2914221166309184,71346.599367943,34.13398872002153,0
0.2003073580413206,0.3475066391784738,-0.5993852839173588,0.9731227321227286,9.771271790804846,0.8464612530670452,0.0853196250908607,51939.96206326816,99.0750732839502,0
0.7124703527993833,0.8258474328771815,0.4249407055987666,0.6579256731230186,7.922447530445202,12.166773038554194,0.264357400254902,46353.93727099467,71.88147227262863,0
0.3074291948216893,0.7609488400103424,-0.3851416103566214,1.376369310071741,14.464724713306197,-19.385885136467667,0.2231646052086672,46615.28274360613,51.38617118500514,0
0.8235407170805353,0.768273773779002,0.6470814341610707,2.209055235898885,4.418355269390023,-0.6899705319209932,0.3928998438478031,40975.70509656238,57.93756509975795,0
0.3038547303615053,0.4940642491432031,-0.3922905392769893,0.4610538065770843,7.744174167811245,16.323745261674233,0.3358082927643943,65087.48110884527,62.01826315188109,0
0.2930157904977499,0.7074167282243037,-0.4139684190045001,1.1392226974636406,3.8730888614822288,-4.135531784320776,0.1711224633192263,6407.866073007102,2.457539894084193,0
0.1774122508860711,0.3363256932338681,-0.6451754982278577,1.7268996239819152,10.25060863510993,36.724735243227805,0.2504009998363343,71097.56786452289,8.026459052524759,0
0.5040502088324994,0.2551714015550682,0.0081004176649988,0.2021155927571563,-16.926755633585465,-33.77311404542485,0.055742888317934,47937.64706903732,64.91893513566518,0
0.5736308499469623,0.2619837595468168,0.1472616998939246,2.3553157311534187,-8.722971615736132,32.069281005833545,0.1606905567553286,68287.67464732048,36.44688588483137,0
0.1992814795712642,0.6019610424427362,-0.6014370408574714,1.3043556128357134,21.04279588439709,20.529636870400115,0.296216219025051,3305.434447176162,5.544404023192506,0
0.731645712521258,0.5232369431487645,0.4632914250425159,4.181132965245931,-27.525229865154465,-10.220714688914772,0.2528419178101749,69868.92130702536,29.75132460516261,0
0.4899666260610207,0.5608092093451118,-0.0200667478779585,0.5807227155429163,0.3178648420958727,-19.11021420574995,0.1989438165071695,11810.657735928182,13.028342042139018,0
0.543292701995685,0.2544778842503316,0.08658540399137,0.1602338811832629,16.067299515296817,-48.00706543106129,0.0788463505805409,58394.395495410936,91.63138422263214,0
0.4805720602036711,0.5036119717944554,-0.0388558795926576,0.9887287953531384,0.8808720134988244,-15.87937531034585,0.3232269112014424,34780.407948807886,20.292539255311503,0
0.4505722956564945,0.6808408967205164,-0.098855408687011,0.1256047741420254,-2.86013285740837,30.17941637507492,0.116534975720515,55283.11031008914,14.369119739405246,0
0.5697302484811634,0.5156162211804616,0.1394604969623267,4.887258027239975,3.553060121783605,2.597856843033143,0.3299868418481447,51184.70466999573,62.61688170886166,0
0.2664301844480343,0.6893315237873334,-0.4671396311039313,0.0552343354356285,-2.23744216002936,33.07452200979604,0.2485275344900474,15163.23239771124,52.19119302768327,0
0.2864460978714533,0.3898113786381009,-0.4271078042570932,1.9605727562648647,2.37019391308327,-11.4967767656138,0.1553652569000271,42382.56674468527,57.5932454035792,0
0.796339215760138,0.7378852026890352,0.592678431520276,1.042518502512812,-6.200572438241554,21.67765400266407,0.0258360365643966,23985.36167257691,43.59481480403152,0
0.8595865966002246,0.6030587442720714,0.7191731932004493,0.6437877774296104,15.30409303946869,-13.93746505211054,0.1006433492943069,45933.85532072096,46.71693109321296,0
0.4299819872098147,0.3764578596579437,-0.1400360255803705,0.0953538127941292,19.07917905278793,-20.13937515524597,0.3567376609403839,59695.25443659541,77.87975558471295,0
0.3530585048576653,0.3920322855122997,-0.2938829902846693,1.362623890934166,0.3993161346605294,1.3218195707330933,0.3290099941193298,8797.527130092438,21.99221848256673,0
0.6329996574292618,0.6268182787417222,0.2659993148585236,1.232010939503898,-14.63787304829492,-12.624162782999914,0.2341927920442982,42471.58782365446,39.65293028312341,0
0.4565506283235723,0.747963755927466,-0.0868987433528554,0.4616242235045077,-4.286118043760743,-34.57055372593031,0.1918657609452295,50366.31110907503,95.78253849279491,0
0.1690397667452586,0.4993766692174931,-0.6619204665094827,3.3745767953678567,-0.2078639212355706,-0.5578675179248327,0.2623856449387426,25390.97765378408,18.99857011860452,0
0.2671144480246428,0.4049802574765553,-0.4657711039507144,0.5075891627338436,8.066466522838496,6.660885410782221,0.1918367698588876,76357.76991669055,29.377359504186707,0
0.6869791716355481,0.7702069641463603,0.3739583432710962,0.8362730206211791,-10.096158678048136,35.70896528740168,0.2612788878804647,42823.46897677929,19.15669242859905,0
0.6441929564326135,0.6515609750505009,0.2883859128652271,1.0986383451424278,-7.229947823705809,27.4201419283265,0.1298875988674616,16645.074463059787,2.0495496358135634,0
0.1703219943776126,0.5188512923698458,-0.6593560112447747,0.1478654677800042,8.12811365430569,34.49857998082078,0.3370139149854753,10853.590289444512,26.98299250416704,0
0.3164791214497121,0.5427401171675811,-0.3670417571005758,3.766880082002364,13.266905984474691,22.00893745983771,0.283747978451454,44478.615060315824,4.646744596223917,0
0.3233060974410535,0.3725538807618378,-0.3533878051178929,0.6569664478006569,-5.4591285420482105,12.315318973749369,0.1386904950867998,31580.974537336995,15.468512640663334,0
0.6539195576990463,0.6260815780389064,0.3078391153980926,0.1179205151945842,-13.998604647411952,-26.72362266179731,0.3339597847811421,17422.40007704981,36.268207006761465,0
0.1647829033157731,0.4652455063257331,-0.6704341933684538,0.685811635225042,41.40941841545461,7.746804948381863,0.2000635870327398,4879.132725897531,2.072121706895824,0
0.2280814364884303,0.8473871060046095,-0.5438371270231392,1.2835161189942588,11.399650845064563,18.91984443327036,0.0781091572476099,46411.5062029357,75.29565659307166,0
0.749937064029892,0.5381101091571328,0.499874128059784,1.0091651406203084,-1.2040451412043796,40.4359487342609,0.0403078601813754,48891.5183546088,79.55890137695468,0
0.2839084965407502,0.541531363713768,-0.4321830069184995,1.6603200661142838,12.428375306370077,21.15721354329534,0.2828462415785159,13489.701591563808,41.14138024183629,0
0.6395595808889061,0.5895110724464031,0.2791191617778121,0.0799156269363987,0.5065204434269348,35.00958586513554,0.3473971136411242,49134.698857198586,98.46659793742694,0
0.3286370857850449,0.800053601871248,-0.3427258284299102,0.4687626152844361,12.405882669202237,-21.799947284130976,0.324902375551872,76277.88848983888,67.8993914807699,0
0.2245810445695088,0.7304908599158502,-0.5508379108609822,2.394746151024135,3.912718373314666,-4.160440653702377,0.2657039017866393,78317.9097742048,74.3721747980749,0
0.3323791432495905,0.5206780418787049,-0.3352417135008189,0.1165724824133757,3.0952627780108792,14.73376784153177,0.0651362716858595,71358.20258316789,19.230042366613343,0
0.6917001988917444,0.6812195595836776,0.3834003977834888,2.708130007544172,0.6370175812305365,33.02381726856403,0.0466771896308948,65048.59001476989,83.74376228217135,0
0.7917723510797143,0.601741299268457,0.5835447021594287,0.1349550592456058,-15.368576001557075,0.3692838540270089,0.1445615529745729,18726.00734528317,94.50463980215062,0
0.7726648984252437,0.5454202292207493,0.5453297968504873,2.517910465342596,25.25713879271768,1.938851021271164,0.3434152472555198,14623.726643434586,23.631016657379178,1
0.4478876472138411,0.3653894636706103,-0.1042247055723177,0.6265276341768121,-9.29840704321292,21.17850765007447,0.385077145419599,36983.43917711497,68.64642943863801,0
0.6510638524279847,0.5283617580729345,0.3021277048559694,1.3262044703654965,-14.320282915727134,-24.14677067862811,0.1041307333903577,50521.46072718781,74.69410486633313,0
0.3037382215618657,0.3974911522135448,-0.3925235568762686,0.2322898447888749,-0.5543185930764079,44.18511374558573,0.3072173115268708,68427.5980106493,30.516917180954906,0
0.3698607976957599,0.7989052899109927,-0.26027840460848,0.0958433018435297,-9.53766176212608,-17.97840232769212,0.2338089945938102,20477.13568810212,47.50090025722964,0
0.8222518638908398,0.4512440880978081,0.6445037277816796,0.3405744164691173,1.3794465132767475,-43.96473558898258,0.0224048731603976,39672.71229032578,9.75390935807241,0
0.159751442633052,0.8213584087200233,-0.680497114733896,0.1915175207542944,10.253166182741223,4.251675213064515,0.2217373764738465,52676.61875165556,17.309480395950793,0
0.214131398140851,0.5698331740568268,-0.571737203718298,0.5243792157880303,13.943634806350676,46.46146755938913,0.3243167571658485,37033.52372641748,6.157052364719473,0
0.3059146913595205,0.6289266272056961,-0.388170617280959,1.0112697549316343,11.77676865946018,18.66132825834025,0.1176878855041703,37700.00997364453,56.01654905452938,0
0.1698991529053647,0.5757642666935967,-0.6602016941892704,1.2440077844257822,-1.6675846574281632,22.777263575090824,0.3599710333484798,19946.579979691625,62.52628972772693,0
0.2860765763173479,0.3276283701800205,-0.4278468473653041,2.184027839441568,2.5951019319390305,5.034644057677856,0.1021415586811083,78966.22013060839,91.6119583433733,0
0.5872811707272692,0.4754927314047645,0.1745623414545383,1.49493572056395,6.894548610769891,0.1905625682205745,0.0398245217311811,39327.47946407686,54.21848106236015,0
0.4660684129443735,0.3094876673665743,-0.0678631741112529,1.3138017418967802,-19.09344908730487,-34.622734239827885,0.0723763306814299,43787.50076892562,26.061137080809992,0
0.8195037833077311,0.6237724265100291,0.6390075666154622,0.7429207775101708,8.847016401438315,-52.48465644760465,0.3364311188011581,19438.34507472925,5.94735465911188,0
0.7630826713038307,0.5181245171202633,0.5261653426076613,0.8989259166373897,-15.48759145100598,8.906808461021582,0.172749308425416,42345.59567071594,88.49530527508368,0
0.406363013773407,0.716790982942562,-0.187273972453186,0.7494545407524703,26.48415918687787,36.81372985850565,0.3208087698124465,22289.59078640877,47.88580785280534,0
0.3445675750734693,0.3822822885996219,-0.3108648498530613,2.5846962702823366,-2.854181015700344,12.603342620701635,0.2171808937859421,18181.05948221865,73.73219894423212,0
0.4347693061254502,0.3487396350576009,-0.1304613877490996,0.3659114926036847,-0.2185021263350948,19.58998817630033,0.1974180586698282,23868.47444807742,1.4649348595588974,0
0.5927212068861059,0.4937993385782606,0.1854424137722117,0.0080323022547796,-7.236485190854264,43.59293864098849,0.3246961290820615,2713.8727591592765,48.81389226644176,0
0.3510477306171572,0.8059512299310286,-0.2979045387656855,1.4750405433229994,-5.559640382268276,12.219171286026452,0.1751601685678266,46686.7111801305,32.572262316649855,0
0.6181116808868505,0.676253089007447,0.236223361773701,0.3167164375377396,29.28912282971888,0.933622492309512,0.3227927651158837,32529.70042802035,3.0331272613826843,0
